WobFile, WobURL, WobTitle, WobDate,PdfName, PdfUrl, PdfDate, Size, PdfTitle, PdfPages (meta), WordsPerPage
f0a3fd8ea08f26d26fd059b0bf988127,https://wobcovid19.rijksoverheid.nl/publicaties/f0a3fd8ea08f26d26fd059b0bf988127/,Besluit Wob-verzoek aangaande Overleggen VWS in de periode februari 2020,5/25/2021 9:41,Besluit Wob-verzoek aangaande Overleggen VWS in de periode februari 2020,https://wobcovid19.rijksoverheid.nl/publicaties/f0a3fd8ea08f26d26fd059b0bf988127/besluit-wob-verzoek-aangaande-overleggen-vws-in-de-periode-februari-2020.pdf,25-05-2021,5 MB,,17 (17),463
f0a3fd8ea08f26d26fd059b0bf988127,https://wobcovid19.rijksoverheid.nl/publicaties/f0a3fd8ea08f26d26fd059b0bf988127/,Besluit Wob-verzoek aangaande Overleggen VWS in de periode februari 2020,5/25/2021 9:41,Samengestelde documenten Overleg VWS   Kern,https://wobcovid19.rijksoverheid.nl/publicaties/f0a3fd8ea08f26d26fd059b0bf988127/samengestelde-documenten-overleg-vws-kern.pdf,25-05-2021,154 MB,,464 (464),223
0427668d693a03d94e02b67ac2c58106,https://wobcovid19.rijksoverheid.nl/publicaties/0427668d693a03d94e02b67ac2c58106/,Besluit WOB inzake subsidieverstrekking Goodbye 2020,5/27/2021 9:47,Wob besluit Goodbye 2020,https://wobcovid19.rijksoverheid.nl/publicaties/0427668d693a03d94e02b67ac2c58106/wob-besluit-goodbye-2020.pdf,27-05-2021,2 MB,,5 (5),332
0427668d693a03d94e02b67ac2c58106,https://wobcovid19.rijksoverheid.nl/publicaties/0427668d693a03d94e02b67ac2c58106/,Besluit WOB inzake subsidieverstrekking Goodbye 2020,5/27/2021 9:47,Bijlage 2 Inventarislijst Wob Goodbye 2020,https://wobcovid19.rijksoverheid.nl/publicaties/0427668d693a03d94e02b67ac2c58106/bijlage-2-inventarislijst-wob-goodbye-2020.pdf,27-05-2021,256 kB,,1 (1),401
0427668d693a03d94e02b67ac2c58106,https://wobcovid19.rijksoverheid.nl/publicaties/0427668d693a03d94e02b67ac2c58106/,Besluit WOB inzake subsidieverstrekking Goodbye 2020,5/27/2021 9:47,Bijlage 1 Relevante artikelen uit de Wob,https://wobcovid19.rijksoverheid.nl/publicaties/0427668d693a03d94e02b67ac2c58106/bijlage-1-relevante-artikelen-uit-de-wob.pdf,27-05-2021,88 kB,,2 (2),514
0427668d693a03d94e02b67ac2c58106,https://wobcovid19.rijksoverheid.nl/publicaties/0427668d693a03d94e02b67ac2c58106/,Besluit WOB inzake subsidieverstrekking Goodbye 2020,5/27/2021 9:47,Bijlage 3 Documenten Wob Goodbye 2020,https://wobcovid19.rijksoverheid.nl/publicaties/0427668d693a03d94e02b67ac2c58106/bijlage-3-documenten-wob-goodbye-2020.pdf,27-05-2021,23 MB,,131 (131),174
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Besluit Wob-verzoek NP Onderwijs_,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/besluit-wob-verzoek-np-onderwijs.pdf,2/6/2021,3 MB,,10 (10),449
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Bijlage 2 - Inventarislijst Wob-verzoek inz. NP Onderwijs,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/bijlage-2-inventarislijst-wob-verzoek-inz-np-onderwijs.pdf,2/6/2021,202 kB,,11 (11),982
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Bijlage 3 - Tijdlijn totstandkoming NP onderwijs voor WOB-verzoek,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/bijlage-3-tijdlijn-totstandkoming-np-onderwijs-voor-wob-verzoek.pdf,2/6/2021,32 kB,,3 (3),212
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Definitieve set documenten inz. NP Onderwijs_deel 1,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/definitieve-set-documenten-inz-np-onderwijs-deel-1.pdf,2/6/2021,14 MB,,78 (78),334
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Definitieve set documenten inz. NP Onderwijs_deel 2,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/definitieve-set-documenten-inz-np-onderwijs-deel-2.pdf,2/6/2021,20 MB,,98 (98),420
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Definitieve set documenten inz. NP Onderwijs_deel 3,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/definitieve-set-documenten-inz-np-onderwijs-deel-3.pdf,2/6/2021,17 MB,,84 (84),375
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Definitieve set documenten inz. NP Onderwijs_deel 4,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/definitieve-set-documenten-inz-np-onderwijs-deel-4.pdf,2/6/2021,15 MB,,82 (82),356
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Definitieve set documenten inz. NP Onderwijs_deel 5,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/definitieve-set-documenten-inz-np-onderwijs-deel-5.pdf,2/6/2021,14 MB,,84 (84),491
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Definitieve set documenten inz. NP Onderwijs_deel 6,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/definitieve-set-documenten-inz-np-onderwijs-deel-6.pdf,2/6/2021,15 MB,,80 (80),323
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Definitieve set documenten inz. NP Onderwijs_deel 7,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/definitieve-set-documenten-inz-np-onderwijs-deel-7.pdf,2/6/2021,14 MB,,62 (62),472
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Definitieve set documenten inz. NP Onderwijs_deel 8,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/definitieve-set-documenten-inz-np-onderwijs-deel-8.pdf,2/6/2021,8 MB,,57 (57),717
da92c3ee15c6bd19686696fe88c6906f,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/,Besluit op Wob-verzoek over Nationaal Programma Onderwijs,6/2/2021 7:38,Definitieve set documenten inz. NP Onderwijs_deel 9,https://wobcovid19.rijksoverheid.nl/publicaties/da92c3ee15c6bd19686696fe88c6906f/definitieve-set-documenten-inz-np-onderwijs-deel-9.pdf,2/6/2021,7 MB,,42 (42),323
07e2b274045cb5b4f54371a3c905cae9,https://wobcovid19.rijksoverheid.nl/publicaties/07e2b274045cb5b4f54371a3c905cae9/,Besluit op Wob-verzoek over de aan minister Koolmees aangeboden notities ter voorbereiding op bijeenkomsten in het Catshuis en bijeenkomsten van de ministeriële crisiscommissie (mcc),6/8/2021 11:24,Wob-besluit,https://wobcovid19.rijksoverheid.nl/publicaties/07e2b274045cb5b4f54371a3c905cae9/wob-besluit.pdf,8/6/2021,284 kB,,3 (3),408
07e2b274045cb5b4f54371a3c905cae9,https://wobcovid19.rijksoverheid.nl/publicaties/07e2b274045cb5b4f54371a3c905cae9/,Besluit op Wob-verzoek over de aan minister Koolmees aangeboden notities ter voorbereiding op bijeenkomsten in het Catshuis en bijeenkomsten van de ministeriële crisiscommissie (mcc),6/8/2021 11:24,inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/07e2b274045cb5b4f54371a3c905cae9/inventarislijst.pdf,8/6/2021,395 kB,,2 (2),58
07e2b274045cb5b4f54371a3c905cae9,https://wobcovid19.rijksoverheid.nl/publicaties/07e2b274045cb5b4f54371a3c905cae9/,Besluit op Wob-verzoek over de aan minister Koolmees aangeboden notities ter voorbereiding op bijeenkomsten in het Catshuis en bijeenkomsten van de ministeriële crisiscommissie (mcc),6/8/2021 11:24,Wobverzoek MCCb Catshuis,https://wobcovid19.rijksoverheid.nl/publicaties/07e2b274045cb5b4f54371a3c905cae9/wobverzoek-mccb-catshuis.pdf,8/6/2021,3 MB,,85 (85),288
d6b6d7c3080a7e30e39e8be2451f35d8,https://wobcovid19.rijksoverheid.nl/publicaties/d6b6d7c3080a7e30e39e8be2451f35d8/,Wob-verzoek inzake uitgezonderde detailhandel tijdens lockdown,6/8/2021 15:11,Besluit op uw Wob-verzoek d.d. 16 december 2020 inzake uitgezonderde detailhandel tijdens lockdown,https://wobcovid19.rijksoverheid.nl/publicaties/d6b6d7c3080a7e30e39e8be2451f35d8/besluit-op-uw-wob-verzoek-dd-16-december-2020-inzake-uitgezonderde-detailhandel-tijdens-lockdown.pdf,8/6/2021,152 kB,,8 (8),458
d6b6d7c3080a7e30e39e8be2451f35d8,https://wobcovid19.rijksoverheid.nl/publicaties/d6b6d7c3080a7e30e39e8be2451f35d8/,Wob-verzoek inzake uitgezonderde detailhandel tijdens lockdown,6/8/2021 15:11,Inventarislijst Wob detailhandel,https://wobcovid19.rijksoverheid.nl/publicaties/d6b6d7c3080a7e30e39e8be2451f35d8/inventarislijst-wob-detailhandel.pdf,8/6/2021,59 kB,Microsoft Word - Inventarislijst Wob detailhandel,4 (4),304
d6b6d7c3080a7e30e39e8be2451f35d8,https://wobcovid19.rijksoverheid.nl/publicaties/d6b6d7c3080a7e30e39e8be2451f35d8/,Wob-verzoek inzake uitgezonderde detailhandel tijdens lockdown,6/8/2021 15:11,Documenten Wob Detailhandel,https://wobcovid19.rijksoverheid.nl/publicaties/d6b6d7c3080a7e30e39e8be2451f35d8/documenten-wob-detailhandel.pdf,8/6/2021,4 MB,,66 (66),168
d8d9c5015c9ceb952052f29e1a27ed1f,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/,Besluit op Wob-verzoek coronamaatregelen DJI,6/10/2021 21:26,Besluit op Wob-verzoek coronamaatregelen DJI,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/besluit-op-wob-verzoek-coronamaatregelen-dji.pdf,10/6/2021,5 MB,,5 (5),379
d8d9c5015c9ceb952052f29e1a27ed1f,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/,Besluit op Wob-verzoek coronamaatregelen DJI,6/10/2021 21:26,Inventarislijst deel 1,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/inventarislijst-deel-1.pdf,10/6/2021,35 kB,Inventarislijst deel 1,1 (1),1856
d8d9c5015c9ceb952052f29e1a27ed1f,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/,Besluit op Wob-verzoek coronamaatregelen DJI,6/10/2021 21:26,Inventarislijst deel 2,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/inventarislijst-deel-2.pdf,10/6/2021,29 kB,Inventarislijst deel 2,1 (1),1478
d8d9c5015c9ceb952052f29e1a27ed1f,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/,Besluit op Wob-verzoek coronamaatregelen DJI,6/10/2021 21:26,Openbaar te maken documenten Deel 1,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/openbaar-te-maken-documenten-deel-1.pdf,10/6/2021,11 MB,,206 (206),267
d8d9c5015c9ceb952052f29e1a27ed1f,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/,Besluit op Wob-verzoek coronamaatregelen DJI,6/10/2021 21:26,Openbaar te maken documenten Deel 2,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/openbaar-te-maken-documenten-deel-2.pdf,10/6/2021,10 MB,,161 (161),317
d8d9c5015c9ceb952052f29e1a27ed1f,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/,Besluit op Wob-verzoek coronamaatregelen DJI,6/10/2021 21:26,Openbaar te maken documenten Deel 3,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/openbaar-te-maken-documenten-deel-3.pdf,10/6/2021,10 MB,,166 (166),424
d8d9c5015c9ceb952052f29e1a27ed1f,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/,Besluit op Wob-verzoek coronamaatregelen DJI,6/10/2021 21:26,Openbaar te maken documenten Deel 4,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/openbaar-te-maken-documenten-deel-4.pdf,10/6/2021,10 MB,,435 (435),171
d8d9c5015c9ceb952052f29e1a27ed1f,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/,Besluit op Wob-verzoek coronamaatregelen DJI,6/10/2021 21:26,Openbaar te maken documenten Deel 5,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/openbaar-te-maken-documenten-deel-5.pdf,10/6/2021,10 MB,,155 (155),414
d8d9c5015c9ceb952052f29e1a27ed1f,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/,Besluit op Wob-verzoek coronamaatregelen DJI,6/10/2021 21:26,Openbaar te maken documenten Deel 6,https://wobcovid19.rijksoverheid.nl/publicaties/d8d9c5015c9ceb952052f29e1a27ed1f/openbaar-te-maken-documenten-deel-6.pdf,10/6/2021,5 MB,,98 (98),479
82493e06e956a0262e67e32167c32ff4,https://wobcovid19.rijksoverheid.nl/publicaties/82493e06e956a0262e67e32167c32ff4/,Tweede deelbesluit Wob-verzoek inzake communicatie over Europese steun,6/14/2021 13:56,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/82493e06e956a0262e67e32167c32ff4/besluit.pdf,14-06-2021,120 kB,,4 (4),468
82493e06e956a0262e67e32167c32ff4,https://wobcovid19.rijksoverheid.nl/publicaties/82493e06e956a0262e67e32167c32ff4/,Tweede deelbesluit Wob-verzoek inzake communicatie over Europese steun,6/14/2021 13:56,Inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/82493e06e956a0262e67e32167c32ff4/inventarislijst.pdf,14-06-2021,264 kB,,4 (4),271
82493e06e956a0262e67e32167c32ff4,https://wobcovid19.rijksoverheid.nl/publicaties/82493e06e956a0262e67e32167c32ff4/,Tweede deelbesluit Wob-verzoek inzake communicatie over Europese steun,6/14/2021 13:56,Documenten,https://wobcovid19.rijksoverheid.nl/publicaties/82493e06e956a0262e67e32167c32ff4/documenten.pdf,14-06-2021,28 MB,,91 (91),221
3441cf60e6981c7a2d61298d4253d1ad,https://wobcovid19.rijksoverheid.nl/publicaties/3441cf60e6981c7a2d61298d4253d1ad/,Besluit Wob-verzoek d.d. 18 september 2020 inzake Baangerelateerde Investeringskorting (BIK),6/16/2021 16:48,Wob-besluit_Wob-verzoek_dd_18_september_2020 inzake BIK,https://wobcovid19.rijksoverheid.nl/publicaties/3441cf60e6981c7a2d61298d4253d1ad/wob-besluit-wob-verzoek-dd-18-september-2020-inzake-bik.pdf,16-06-2021,5 MB,,11 (11),266
3441cf60e6981c7a2d61298d4253d1ad,https://wobcovid19.rijksoverheid.nl/publicaties/3441cf60e6981c7a2d61298d4253d1ad/,Besluit Wob-verzoek d.d. 18 september 2020 inzake Baangerelateerde Investeringskorting (BIK),6/16/2021 16:48,Bijlage 3 documenten bij besluit BIK,https://wobcovid19.rijksoverheid.nl/publicaties/3441cf60e6981c7a2d61298d4253d1ad/bijlage-3-documenten-bij-besluit-bik.pdf,16-06-2021,3 MB,,47 (47),171
8b8890d6058f24465456cc410f4262ae,https://wobcovid19.rijksoverheid.nl/publicaties/8b8890d6058f24465456cc410f4262ae/,Besluit op Wob verzoek inzake informatie over de Baangerelateerde Investeringskorting (BIK) en wijziging van de Vennootschapsbelasting (VPB),6/16/2021 14:24,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/8b8890d6058f24465456cc410f4262ae/besluit.pdf,16-06-2021,140 kB,,5 (5),417
8b8890d6058f24465456cc410f4262ae,https://wobcovid19.rijksoverheid.nl/publicaties/8b8890d6058f24465456cc410f4262ae/,Besluit op Wob verzoek inzake informatie over de Baangerelateerde Investeringskorting (BIK) en wijziging van de Vennootschapsbelasting (VPB),6/16/2021 14:24,Inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/8b8890d6058f24465456cc410f4262ae/inventarislijst.pdf,16-06-2021,228 kB,,1 (1),190
8b8890d6058f24465456cc410f4262ae,https://wobcovid19.rijksoverheid.nl/publicaties/8b8890d6058f24465456cc410f4262ae/,Besluit op Wob verzoek inzake informatie over de Baangerelateerde Investeringskorting (BIK) en wijziging van de Vennootschapsbelasting (VPB),6/16/2021 14:24,Documenten,https://wobcovid19.rijksoverheid.nl/publicaties/8b8890d6058f24465456cc410f4262ae/documenten.pdf,16-06-2021,6 MB,,72 (72),231
9904debed27dad3b6d502cc34e7f6e33,https://wobcovid19.rijksoverheid.nl/publicaties/9904debed27dad3b6d502cc34e7f6e33/,Besluit Wob-verzoek d.d. 18 september 2020 inzake BIK en VPB,6/16/2021 17:04,Besluit_Wob-verzoek_dd. 18_september_2020_inzake_(BIK)_en_(VPB)2,https://wobcovid19.rijksoverheid.nl/publicaties/9904debed27dad3b6d502cc34e7f6e33/besluit-wob-verzoek-dd-18-september-2020-inzake-bik-en-vpb2.pdf,16-06-2021,4 MB,,9 (9),289
9904debed27dad3b6d502cc34e7f6e33,https://wobcovid19.rijksoverheid.nl/publicaties/9904debed27dad3b6d502cc34e7f6e33/,Besluit Wob-verzoek d.d. 18 september 2020 inzake BIK en VPB,6/16/2021 17:04,Bijlage 3 documenten bij Besluit BIK en VPB,https://wobcovid19.rijksoverheid.nl/publicaties/9904debed27dad3b6d502cc34e7f6e33/bijlage-3-documenten-bij-besluit-bik-en-vpb.pdf,16-06-2021,17 MB,,45 (45),169
ff9481e357a59c506fc16db2aab2411a,https://wobcovid19.rijksoverheid.nl/publicaties/ff9481e357a59c506fc16db2aab2411a/,Besluit op Wob-verzoek inzake de totstandkoming van de Baangerelateerde Investeringskorting (BIK),6/16/2021 14:11,Besluit,https://wobcovid19.rijksoverheid.nl/publicaties/ff9481e357a59c506fc16db2aab2411a/besluit.pdf,16-06-2021,141 kB,,5 (5),428
ff9481e357a59c506fc16db2aab2411a,https://wobcovid19.rijksoverheid.nl/publicaties/ff9481e357a59c506fc16db2aab2411a/,Besluit op Wob-verzoek inzake de totstandkoming van de Baangerelateerde Investeringskorting (BIK),6/16/2021 14:11,Inventarislijst,https://wobcovid19.rijksoverheid.nl/publicaties/ff9481e357a59c506fc16db2aab2411a/inventarislijst.pdf,16-06-2021,228 kB,,1 (1),190
ff9481e357a59c506fc16db2aab2411a,https://wobcovid19.rijksoverheid.nl/publicaties/ff9481e357a59c506fc16db2aab2411a/,Besluit op Wob-verzoek inzake de totstandkoming van de Baangerelateerde Investeringskorting (BIK),6/16/2021 14:11,Documenten,https://wobcovid19.rijksoverheid.nl/publicaties/ff9481e357a59c506fc16db2aab2411a/documenten.pdf,16-06-2021,6 MB,,72 (72),231
223faebe294474832f037356bf17b5bc,https://wobcovid19.rijksoverheid.nl/publicaties/223faebe294474832f037356bf17b5bc/,Besluit op Wob-verzoek inzake agenda-afspraken,6/17/2021 6:21,Getekende Beschikking  met datum_Geredigeerd,https://wobcovid19.rijksoverheid.nl/publicaties/223faebe294474832f037356bf17b5bc/getekende-beschikking-met-datum-geredigeerd.pdf,17-06-2021,397 kB,,2 (2),1
223faebe294474832f037356bf17b5bc,https://wobcovid19.rijksoverheid.nl/publicaties/223faebe294474832f037356bf17b5bc/,Besluit op Wob-verzoek inzake agenda-afspraken,6/17/2021 6:21,afspraken overzicht,https://wobcovid19.rijksoverheid.nl/publicaties/223faebe294474832f037356bf17b5bc/afspraken-overzicht.pdf,17-06-2021,182 kB,,3 (3),176
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,1. Besluit (geanonimiseerd),https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/1-besluit-geanonimiseerd.pdf,17-06-2021,265 kB,,6 (6),362
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,A. Annotaties t.b.v. de ministerraad en MCC-19,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/a-annotaties-tbv-de-ministerraad-en-mcc-19.pdf,17-06-2021,4 MB,,13 (13),468
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,B Inventarislijst mails,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/b-inventarislijst-mails.pdf,17-06-2021,105 kB,,2 (2),261
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,B. mails,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/b-mails.pdf,17-06-2021,3 MB,,47 (47),260
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,C. Sms-berichten MP-SG,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/c-sms-berichten-mp-sg.pdf,17-06-2021,38 MB,,45 (45),70
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,D.1 Sms-berichten MP-RA,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/d1-sms-berichten-mp-ra.pdf,17-06-2021,2 MB,,33 (33),79
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,D.2 Sms-berichten MP-RA,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/d2-sms-berichten-mp-ra.pdf,17-06-2021,3 MB,,42 (42),75
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,D.3 Sms-berichten MP-RA,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/d3-sms-berichten-mp-ra.pdf,17-06-2021,2 MB,,25 (25),74
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,D.4 Sms-berichten MP-RA,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/d4-sms-berichten-mp-ra.pdf,17-06-2021,2 MB,,31 (31),76
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,D.5 Sms-berichten MP-RA,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/d5-sms-berichten-mp-ra.pdf,17-06-2021,2 MB,,24 (24),83
cd7dd85ac9d4ba448977e064b28d5fcc,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/,Beslissing op bezwaar Wob-besluit coronamaatregelen,6/17/2021 7:27,D.6 Sms-berichten MP-RA,https://wobcovid19.rijksoverheid.nl/publicaties/cd7dd85ac9d4ba448977e064b28d5fcc/d6-sms-berichten-mp-ra.pdf,17-06-2021,2 MB,,17 (17),72
1f95307518dbf35411b62adbfce7ed15,https://wobcovid19.rijksoverheid.nl/publicaties/1f95307518dbf35411b62adbfce7ed15/,Wob-besluit met betrekking tot de juridische grondslag van het instellen van de avondklok in verband met Covid-19,6/18/2021 13:40,Besluit Wob-verzoek avondklok,https://wobcovid19.rijksoverheid.nl/publicaties/1f95307518dbf35411b62adbfce7ed15/besluit-wob-verzoek-avondklok.pdf,18-06-2021,5 MB,,11 (11),398
1f95307518dbf35411b62adbfce7ed15,https://wobcovid19.rijksoverheid.nl/publicaties/1f95307518dbf35411b62adbfce7ed15/,Wob-besluit met betrekking tot de juridische grondslag van het instellen van de avondklok in verband met Covid-19,6/18/2021 13:40,Inventarislijst bij besluit Wob-verzoek avondklok,https://wobcovid19.rijksoverheid.nl/publicaties/1f95307518dbf35411b62adbfce7ed15/inventarislijst-bij-besluit-wob-verzoek-avondklok.pdf,18-06-2021,93 kB,,1 (1),326
